granuleId,packageId,text_src,n_cues,first_cue,n_members
CREC-2015-06-09-pt1-PgH4004-2,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgH4004-4,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgH4004-5,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgH4004-3,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgH4004-6,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgH4004-7,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgH4004-8,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgH4004-9,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgH4004-10,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgH4004-11,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgH4004-12,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgH4004-13,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgH4004-14,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgH4004-15,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgH4005,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgH4005-2,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgH4005-3,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3889,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3889-2,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS-FrontMatter-3,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3889-6,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3890,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3925,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3925-2,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3925-4,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3925-3,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3932,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3932-2,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3932-3,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3933,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3935-2,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3935-3,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3935,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3935-4,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3936,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3936-3,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3936-2,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3937,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3937-2,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3937-3,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3937-4,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3937-5,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3937-6,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3937-7,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3937-8,CREC-2015-06-09,text_for_speaker,0,,2
CREC-2015-06-09-pt1-PgS3938,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3938-2,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3938-3,CREC-2015-06-09,text_for_speaker,0,,2
CREC-2015-06-09-pt1-PgS3938-4,CREC-2015-06-09,text_for_speaker,0,,2
CREC-2015-06-09-pt1-PgS3938-5,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3939,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3939-2,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3939-3,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3940,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3940-2,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3941,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3940-3,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3941-2,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3941-4,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3941-3,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3941-5,CREC-2015-06-09,text_for_speaker,0,,2
CREC-2015-06-09-pt1-PgS3942,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3942-2,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3941-6,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3943-2,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3944,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3943,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3944-2,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3944-3,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3944-4,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3944-6,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3944-5,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3945,CREC-2015-06-09,text_for_speaker,0,,2
CREC-2015-06-09-pt1-PgS3945-2,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3945-3,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3945-4,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3947,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3946,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3947-2,CREC-2015-06-09,text_for_speaker,0,,2
CREC-2015-06-09-pt1-PgS3947-4,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3947-3,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3949,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3956,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3951,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3956-2,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3957-2,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3957,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3957-3,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3957-4,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3958-2,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3958,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3958-3,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3958-4,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3958-5,CREC-2015-06-09,text_for_speaker,0,,2
CREC-2015-06-09-pt1-PgS3958-6,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3958-7,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3959,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3959-2,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3959-3,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3959-4,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3960,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3960-3,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3960-2,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3961,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3961-2,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3961-3,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3963,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3963-2,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3964,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3963-3,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3964-2,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3964-4,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3964-3,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3965,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3965-3,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3965-2,CREC-2015-06-09,text_for_speaker,0,,2
CREC-2015-06-09-pt1-PgS3965-4,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3966-2,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3966,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3966-3,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3966-4,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3967,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3967-2,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3967-3,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3968-2,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3967-4,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3968,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3969,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3968-3,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3969-2,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3970,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3970-2,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3971,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3973,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3974,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3975,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgS3976-3,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgE853-2,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgE853-4,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgD664,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgD666,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgD668,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgD671,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgD672,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-09-pt1-PgD673,CREC-2015-06-09,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4007,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4007-2,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH-FrontMatter-3,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4015-2,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4015-3,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4032,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4032-2,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4039,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4039-2,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4127,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4133-2,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4133-4,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4136,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4135,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4136-2,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4136-3,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4136-4,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4136-5,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4136-6,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4136-7,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4137,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4137-2,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4137-3,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4137-4,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4137-7,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4137-5,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4137-6,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4137-9,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4137-8,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4137-10,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4137-11,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4137-12,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4137-13,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4137-14,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4137-15,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4139,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4160,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4139-2,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4160-2,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4160-3,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4161-2,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4161,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4161-3,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4161-4,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4161-5,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4161-6,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4161-8,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4161-7,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4161-9,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4161-10,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4161-11,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4161-12,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4161-14,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4161-13,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4161-15,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4161-16,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4161-18,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4161-17,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4161-19,CREC-2015-06-10,text_for_speaker,0,,2
CREC-2015-06-10-pt1-PgH4161-20,CREC-2015-06-10,text_for_speaker,0,,2
CREC-2015-06-10-pt1-PgH4161-22,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgH4161-21,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS-FrontMatter-22,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS3977-2,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS3977,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS3977-3,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS3977-4,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS3977-5,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS3978,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS3980,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS3985-2,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4020-2,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4020-3,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4020-4,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4020-5,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4020-6,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4020-7,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4022,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4021-2,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4022-2,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4033-2,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4033,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4034-3,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4034-2,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4034,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4034-5,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4034-4,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4035,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4035-3,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4035-2,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4035-4,CREC-2015-06-10,text_for_speaker,0,,2
CREC-2015-06-10-pt1-PgS4035-5,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4053,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4036,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4053-2,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4056,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4056-2,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4054,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4056-4,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4056-3,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4057,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4057-2,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4057-3,CREC-2015-06-10,text_for_speaker,0,,2
CREC-2015-06-10-pt1-PgS4057-4,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4057-5,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4057-6,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4061-4,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgS4062,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgE872-3,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgE873-3,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgE875-3,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgD678,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgD680,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgD676,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgD684,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgD687,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-10-pt1-PgD686,CREC-2015-06-10,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH-FrontMatter,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4163-2,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4163,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4169-4,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4169-3,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4227,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4237-3,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4237-4,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4239,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4240,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4240-3,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4241-2,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4242,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4242-2,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4242-3,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4242-4,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4242-5,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4242-6,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4242-7,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4242-8,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4242-9,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4242-11,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4242-10,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4242-12,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4242-13,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4242-14,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4242-16,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4243,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4242-15,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4243-4,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4243-2,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4243-3,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4243-6,CREC-2015-06-11,text_for_speaker,0,,2
CREC-2015-06-11-pt1-PgH4243-5,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgH4243-7,CREC-2015-06-11,text_for_speaker,0,,2
CREC-2015-06-11-pt1-PgS-FrontMatter-7,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgS4063,CREC-2015-06-11,text_for_speaker,0,,1
CREC-2015-06-11-pt1-PgS4063-2,CREC-2015-06-11,text_for_speaker,0,,1
